Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 12834.0 NA 300 492 0 94 NA NA NA 524 907 0 204 NA NA NA 2713 3740 996 960 NA NA NA 4127 6869 2856 1392 NA NA
1680991200.0 129.0 63 92 274 NA NA NA NA 160 194 690 NA NA NA NA 922 781 2033 NA NA NA NA 787 1097 2662 NA NA NA NA
1680991200.0 13.0 NA 100 296 0 NA NA NA NA 209 711 0 NA NA NA NA 836 2699 523 NA NA NA NA 1368 3041 1721 NA NA NA
1680991200.0 130.0 65 101 276 NA NA NA NA 163 189 687 NA NA NA NA 1005 1009 2034 NA NA NA NA 1441 1293 2363 NA NA NA NA
1680991200.0 1301.0 80 138 206 NA NA NA NA 200 313 668 NA NA NA NA 1513 1461 1918 NA NA NA NA 2138 1068 2117 NA NA NA NA
1680991200.0 1302.0 87 149 217 NA NA NA NA 202 338 702 NA NA NA NA 2990 1366 1983 NA NA NA NA 1716 753 2414 NA NA NA NA
1680991200.0 1302.18 70 203 195 136 169 NA NA 176 384 646 334 333 NA NA 3132 2412 2125 941 800 NA NA 1607 970 2038 953 1445 NA NA
1680991200.0 13034.0 NA 463 725 0 176 NA NA NA 729 1210 0 338 NA NA NA 5253 6521 994 897 NA NA NA 6253 8964 1959 1341 NA NA
1680991200.0 13034.99 NA 356 482 587 0 177 NA NA 553 809 1008 0 334 NA NA 4081 4465 5880 1013 915 NA NA 3387 5978 10267 1906 1297 NA
1680991200.0 1304.18 68 187 193 131 169 NA NA 167 374 685 344 334 NA NA 2123 2528 1653 919 798 NA NA 1808 1622 1544 1091 2020 NA NA
1680991200.0 1309.0 NA 160 337 0 NA NA NA NA 332 710 0 NA NA NA NA 2072 2857 503 NA NA NA NA 1727 2871 772 NA NA NA
1680991200.0 131.0 64 92 282 NA NA NA NA 174 192 677 NA NA NA NA 1137 760 2144 NA NA NA NA 1418 857 3049 NA NA NA NA
1680991200.0 1314.0 NA 163 333 0 NA NA NA NA 339 775 0 NA NA NA NA 1772 2840 521 NA NA NA NA 1455 3104 1270 NA NA NA
1680991200.0 1315.0 NA 139 321 0 NA NA NA NA 330 768 0 NA NA NA NA 1385 2758 492 NA NA NA NA 1117 4434 1343 NA NA NA
1680991200.0 1317.0 NA 145 324 0 165 NA NA NA 321 734 0 339 NA NA NA 1372 2203 485 823 NA NA NA 1175 3278 1112 1037 NA NA
1680991200.0 1318.0 NA 151 326 0 141 NA NA NA 327 755 0 279 NA NA NA 1595 3271 482 768 NA NA NA 1417 4676 805 1002 NA NA
1680991200.0 1320.0 NA 157 322 0 148 NA NA NA 335 714 0 300 NA NA NA 1403 2405 492 865 NA NA NA 1706 3905 1200 1564 NA NA
1680991200.0 1321.0 NA 154 318 0 160 NA NA NA 354 724 0 330 NA NA NA 1384 2301 496 767 NA NA NA 1232 2783 1244 1388 NA NA
1680991200.0 1322.0 NA 155 332 0 161 NA NA NA 330 779 0 341 NA NA NA 1489 2525 489 829 NA NA NA 925 2876 925 998 NA NA
1680991200.0 1325.0 NA 144 336 0 70 167 NA NA 333 774 0 173 332 NA NA 1395 2390 513 522 811 NA NA 1742 3746 1110 1172 1832 NA
1680991200.0 1325.2 NA 148 330 0 NA NA NA NA 359 783 0 NA NA NA NA 1315 2338 517 NA NA NA NA 752 2319 786 NA NA NA
