Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1681074000.0 25400.17 1102 0 137 NA NA NA 1583 0 303 NA NA NA 4984 302 667 NA NA NA 2809 829 840 NA NA NA
1681074000.0 25402.0 637 0 130 NA NA NA 1035 0 290 NA NA NA 3123 272 661 NA NA NA 2088 457 822 NA NA NA
1681074000.0 25402.17 1111 0 134 NA NA NA 1636 0 296 NA NA NA 4996 310 702 NA NA NA 3375 826 1086 NA NA NA
1681074000.0 25402.18 1057 0 131 NA NA NA 1572 0 300 NA NA NA 5009 299 677 NA NA NA 2799 572 1225 NA NA NA
1681074000.0 25405.0 621 0 128 NA NA NA 966 0 298 NA NA NA 2712 272 631 NA NA NA 2623 857 798 NA NA NA
1681074000.0 25405.18 1057 0 131 NA NA NA 1615 0 288 NA NA NA 4679 300 666 NA NA NA 2507 800 1641 NA NA NA
1681074000.0 25406.17 1087 0 130 NA NA NA 1593 0 298 NA NA NA 2617 288 627 NA NA NA 2904 510 1166 NA NA NA
1681074000.0 25407.17 1052 0 126 NA NA NA 1550 0 294 NA NA NA 4131 282 646 NA NA NA 2829 517 1197 NA NA NA
1681074000.0 27.0 NA 146 293 0 NA NA NA 308 545 0 NA NA NA 1311 2338 429 NA NA NA 1925 2514 629 NA NA
1681074000.0 4.17 NA 51 282 0 156 NA NA 175 517 0 335 NA NA 176 2614 359 1006 NA NA 558 4209 1351 1698 NA
1681074000.0 4.6 NA 282 0 NA NA NA NA 524 0 NA NA NA NA 2646 471 NA NA NA NA 3216 657 NA NA NA
1681074000.0 4001.0 NA 181 350 NA NA NA NA 372 610 NA NA NA NA 687 2160 NA NA NA NA 1389 2816 NA NA NA
1681074000.0 4002.0 NA 137 292 NA NA NA NA 304 558 NA NA NA NA 1304 2458 NA NA NA NA 722 2976 NA NA NA
1681074000.0 4003.0 NA 138 292 NA NA NA NA 308 544 NA NA NA NA 1366 2699 NA NA NA NA 983 4294 NA NA NA
1681074000.0 4007.0 65 0 0 NA NA NA 226 0 0 NA NA NA 587 145 1295 NA NA NA 1577 604 3786 NA NA NA
1681074000.0 537.0 51 0 NA NA NA NA 196 0 NA NA NA NA 3711 176 NA NA NA NA 4620 842 NA NA NA NA
1681074000.0 6.0 NA 119 261 0 NA NA NA 268 498 0 NA NA NA 1108 1753 403 NA NA NA 1047 3547 786 NA NA
